ID,class
1,orchard
2,orchard
3,orchard
4,orchard
5,orchard
6,orchard
7,orchard
8,orchard
9,grass
10,farm
11,orchard
12,orchard
13,orchard
14,orchard
15,forest
16,farm
17,forest
18,orchard
19,forest
20,forest
21,orchard
22,orchard
23,orchard
24,water
25,water
26,water
27,farm
28,farm
29,water
30,water
31,water
32,farm
33,water
34,farm
35,water
36,farm
37,water
38,water
39,water
40,impervious
41,impervious
42,water
43,water
44,impervious
45,water
46,orchard
47,water
48,impervious
49,water
50,water
51,impervious
52,water
53,impervious
54,water
55,water
56,impervious
57,impervious
58,water
59,impervious
60,impervious
61,water
62,farm
63,impervious
64,water
65,water
66,farm
67,water
68,water
69,water
70,impervious
71,water
72,water
73,water
74,water
75,water
76,farm
77,impervious
78,farm
79,grass
80,water
81,water
82,water
83,impervious
84,water
85,water
86,water
87,water
88,water
89,water
90,impervious
91,water
92,water
93,water
94,impervious
95,impervious
96,water
97,water
98,farm
99,impervious
100,water
101,water
102,farm
103,impervious
104,impervious
105,water
106,impervious
107,water
108,impervious
109,water
110,impervious
111,water
112,impervious
113,water
114,water
115,impervious
116,impervious
117,water
118,water
119,water
120,forest
121,grass
122,water
123,water
124,grass
125,grass
126,grass
127,grass
128,impervious
129,farm
130,grass
131,impervious
132,grass
133,grass
134,farm
135,grass
136,grass
137,grass
138,grass
139,grass
140,water
141,grass
142,grass
143,farm
144,grass
145,orchard
146,grass
147,grass
148,grass
149,grass
150,farm
151,farm
152,grass
153,farm
154,grass
155,impervious
156,impervious
157,impervious
158,grass
159,grass
160,forest
161,farm
162,grass
163,grass
164,grass
165,grass
166,forest
167,grass
168,forest
169,grass
170,grass
171,grass
172,impervious
173,farm
174,grass
175,grass
176,grass
177,grass
178,orchard
179,grass
180,farm
181,grass
182,grass
183,grass
184,impervious
185,impervious
186,grass
187,impervious
188,forest
189,grass
190,grass
191,grass
192,grass
193,forest
194,forest
195,impervious
196,grass
197,orchard
198,impervious
199,grass
200,grass
201,grass
202,grass
203,forest
204,grass
205,forest
206,grass
207,grass
208,grass
209,impervious
210,grass
211,impervious
212,grass
213,farm
214,orchard
215,farm
216,grass
217,impervious
218,farm
219,farm
220,grass
221,grass
222,grass
223,grass
224,farm
225,grass
226,grass
227,grass
228,grass
229,grass
230,grass
231,grass
232,farm
233,grass
234,grass
235,grass
236,grass
237,grass
238,forest
239,grass
240,grass
241,grass
242,farm
243,impervious
244,grass
245,orchard
246,grass
247,impervious
248,forest
249,grass
250,grass
251,grass
252,farm
253,grass
254,grass
255,impervious
256,impervious
257,grass
258,grass
259,grass
260,grass
261,grass
262,grass
263,grass
264,orchard
265,grass
266,grass
267,grass
268,grass
269,grass
270,grass
271,forest
272,impervious
273,grass
274,grass
275,grass
276,impervious
277,forest
278,grass
279,orchard
280,grass
281,grass
282,forest
283,grass
284,grass
285,water
286,grass
287,grass
288,grass
289,grass
290,grass
291,grass
292,grass
293,grass
294,grass
295,grass
296,grass
297,grass
298,forest
299,farm
300,forest
301,grass
302,grass
303,grass
304,grass
305,forest
306,grass
307,grass
308,grass
309,impervious
310,grass
311,grass
312,orchard
313,grass
314,grass
315,grass
316,orchard
317,grass
318,impervious
319,forest
320,farm
321,grass
322,orchard
323,grass
324,impervious
325,grass
326,grass
327,grass
328,grass
329,grass
330,orchard
331,grass
332,grass
333,grass
334,grass
335,impervious
336,farm
337,grass
338,farm
339,grass
340,grass
341,grass
342,grass
343,grass
344,grass
345,grass
346,grass
347,grass
348,grass
349,impervious
350,forest
351,grass
352,grass
353,impervious
354,grass
355,orchard
356,grass
357,farm
358,grass
359,grass
360,grass
361,grass
362,grass
363,grass
364,forest
365,orchard
366,grass
367,grass
368,grass
369,grass
370,grass
371,farm
372,grass
373,grass
374,impervious
375,impervious
376,grass
377,impervious
378,impervious
379,impervious
380,impervious
381,orchard
382,impervious
383,impervious
384,impervious
385,impervious
386,impervious
387,impervious
388,impervious
389,impervious
390,impervious
391,impervious
392,impervious
393,orchard
394,impervious
395,impervious
396,impervious
397,impervious
398,water
399,impervious
400,grass
401,impervious
402,impervious
403,impervious
404,impervious
405,grass
406,impervious
407,impervious
408,impervious
409,impervious
410,farm
411,impervious
412,impervious
413,impervious
414,impervious
415,impervious
416,impervious
417,impervious
418,grass
419,impervious
420,impervious
421,impervious
422,impervious
423,grass
424,impervious
425,grass
426,impervious
427,grass
428,impervious
429,impervious
430,impervious
431,forest
432,impervious
433,impervious
434,impervious
435,impervious
436,impervious
437,impervious
438,impervious
439,farm
440,impervious
441,impervious
442,impervious
443,impervious
444,farm
445,impervious
446,impervious
447,impervious
448,forest
449,impervious
450,farm
451,impervious
452,grass
453,impervious
454,impervious
455,grass
456,impervious
457,impervious
458,impervious
459,impervious
460,impervious
461,impervious
462,impervious
463,impervious
464,impervious
465,impervious
466,impervious
467,impervious
468,impervious
469,impervious
470,impervious
471,impervious
472,impervious
473,impervious
474,impervious
475,impervious
476,impervious
477,farm
478,impervious
479,impervious
480,orchard
481,impervious
482,impervious
483,farm
484,impervious
485,impervious
486,impervious
487,impervious
488,impervious
489,impervious
490,orchard
491,impervious
492,impervious
493,impervious
494,impervious
495,impervious
496,impervious
497,impervious
498,impervious
499,farm
500,impervious
501,water
502,impervious
503,orchard
504,impervious
505,impervious
506,grass
507,water
508,impervious
509,impervious
510,impervious
511,impervious
512,impervious
513,impervious
514,farm
515,impervious
516,impervious
517,impervious
518,impervious
519,impervious
520,impervious
521,impervious
522,impervious
523,impervious
524,impervious
525,impervious
526,impervious
527,impervious
528,impervious
529,impervious
530,impervious
531,impervious
532,impervious
533,grass
534,impervious
535,impervious
536,impervious
537,farm
538,impervious
539,water
540,impervious
541,impervious
542,impervious
543,impervious
544,impervious
545,impervious
546,impervious
547,impervious
548,impervious
549,impervious
550,impervious
551,impervious
552,impervious
553,orchard
554,impervious
555,impervious
556,grass
557,impervious
558,grass
559,impervious
560,impervious
561,impervious
562,impervious
563,impervious
564,impervious
565,impervious
566,impervious
567,impervious
568,impervious
569,impervious
570,impervious
571,forest
572,impervious
573,impervious
574,grass
575,impervious
576,impervious
577,impervious
578,impervious
579,impervious
580,impervious
581,impervious
582,impervious
583,impervious
584,impervious
585,impervious
586,impervious
587,impervious
588,impervious
589,impervious
590,impervious
591,forest
592,impervious
593,impervious
594,impervious
595,impervious
596,impervious
597,impervious
598,impervious
599,impervious
600,farm
601,impervious
602,impervious
603,impervious
604,impervious
605,impervious
606,impervious
607,impervious
608,farm
609,impervious
610,impervious
611,impervious
612,grass
613,impervious
614,impervious
615,impervious
616,impervious
617,impervious
618,impervious
619,impervious
620,impervious
621,impervious
622,impervious
623,impervious
624,farm
625,impervious
626,grass
627,impervious
628,impervious
629,impervious
630,grass
631,impervious
632,impervious
633,impervious
634,farm
635,impervious
636,grass
637,impervious
638,impervious
639,impervious
640,impervious
641,farm
642,grass
643,forest
644,impervious
645,grass
646,impervious
647,impervious
648,water
649,impervious
650,impervious
651,impervious
652,grass
653,impervious
654,grass
655,grass
656,impervious
657,impervious
658,water
659,impervious
660,orchard
661,impervious
662,forest
663,impervious
664,grass
665,impervious
666,impervious
667,impervious
668,impervious
669,orchard
670,impervious
671,impervious
672,impervious
673,impervious
674,farm
675,impervious
676,orchard
677,impervious
678,farm
679,farm
680,farm
681,forest
682,orchard
683,farm
684,water
685,impervious
686,farm
687,orchard
688,farm
689,farm
690,farm
691,orchard
692,farm
693,farm
694,farm
695,farm
696,grass
697,orchard
698,orchard
699,forest
700,farm
701,farm
702,orchard
703,farm
704,grass
705,farm
706,orchard
707,farm
708,farm
709,farm
710,forest
711,orchard
712,farm
713,orchard
714,farm
715,impervious
716,grass
717,farm
718,farm
719,farm
720,farm
721,orchard
722,water
723,farm
724,farm
725,orchard
726,farm
727,orchard
728,farm
729,farm
730,farm
731,farm
732,grass
733,farm
734,orchard
735,farm
736,farm
737,farm
738,farm
739,farm
740,grass
741,farm
742,grass
743,farm
744,farm
745,farm
746,farm
747,grass
748,farm
749,farm
750,farm
751,farm
752,grass
753,farm
754,farm
755,grass
756,orchard
757,orchard
758,orchard
759,farm
760,farm
761,orchard
762,farm
763,farm
764,farm
765,grass
766,farm
767,orchard
768,farm
769,farm
770,farm
771,farm
772,farm
773,farm
774,farm
775,grass
776,farm
777,farm
778,farm
779,farm
780,farm
781,water
782,farm
783,farm
784,farm
785,farm
786,farm
787,orchard
788,orchard
789,water
790,orchard
791,farm
792,farm
793,farm
794,farm
795,farm
796,farm
797,farm
798,forest
799,farm
800,impervious
801,farm
802,orchard
803,grass
804,farm
805,farm
806,orchard
807,grass
808,farm
809,grass
810,farm
811,farm
812,farm
813,grass
814,grass
815,forest
816,orchard
817,farm
818,orchard
819,orchard
820,grass
821,farm
822,orchard
823,farm
824,grass
825,grass
826,farm
827,grass
828,farm
829,farm
830,farm
831,farm
832,orchard
833,farm
834,impervious
835,farm
836,farm
837,farm
838,farm
839,orchard
840,farm
841,grass
842,farm
843,grass
844,orchard
845,orchard
846,farm
847,orchard
848,farm
849,farm
850,orchard
851,grass
852,impervious
853,forest
854,grass
855,farm
856,grass
857,orchard
858,orchard
859,farm
860,farm
861,farm
862,water
863,farm
864,farm
865,farm
866,farm
867,farm
868,farm
869,orchard
870,farm
871,farm
872,farm
873,farm
874,farm
875,farm
876,orchard
877,farm
878,grass
879,farm
880,farm
881,farm
882,farm
883,farm
884,farm
885,farm
886,farm
887,farm
888,water
889,farm
890,orchard
891,farm
892,orchard
893,orchard
894,water
895,farm
896,farm
897,orchard
898,water
899,farm
900,grass
901,forest
902,farm
903,water
904,farm
905,farm
906,farm
907,impervious
908,farm
909,farm
910,farm
911,farm
912,farm
913,farm
914,farm
915,grass
916,farm
917,farm
918,farm
919,farm
920,farm
921,grass
922,grass
923,forest
924,forest
925,farm
926,farm
927,farm
928,farm
929,farm
930,orchard
931,impervious
932,farm
933,farm
934,farm
935,grass
936,farm
937,farm
938,grass
939,farm
940,farm
941,farm
942,farm
943,farm
944,grass
945,farm
946,orchard
947,farm
948,grass
949,farm
950,orchard
951,farm
952,farm
953,farm
954,farm
955,grass
956,forest
957,farm
958,farm
959,farm
960,farm
961,farm
962,impervious
963,farm
964,farm
965,farm
966,farm
967,orchard
968,farm
969,grass
970,farm
971,grass
972,forest
973,forest
974,farm
975,grass
976,farm
977,impervious
978,farm
979,farm
980,farm
981,farm
982,farm
983,farm
984,farm
985,orchard
986,farm
987,orchard
988,farm
989,forest
990,orchard
991,farm
992,farm
993,farm
994,farm
995,farm
996,farm
997,farm
998,grass
999,impervious
1000,farm
1001,grass
1002,farm
1003,farm
1004,farm
1005,grass
1006,grass
1007,farm
1008,grass
1009,orchard
1010,orchard
1011,orchard
1012,farm
1013,impervious
1014,farm
1015,grass
1016,farm
1017,farm
1018,farm
1019,farm
1020,farm
1021,farm
1022,farm
1023,farm
1024,farm
1025,farm
1026,grass
1027,forest
1028,farm
1029,orchard
1030,orchard
1031,farm
1032,farm
1033,farm
1034,grass
1035,farm
1036,farm
1037,orchard
1038,farm
1039,farm
1040,farm
1041,grass
1042,orchard
1043,grass
1044,orchard
1045,farm
1046,orchard
1047,farm
1048,farm
1049,farm
1050,farm
1051,grass
1052,farm
1053,orchard
1054,water
1055,farm
1056,grass
1057,impervious
1058,farm
1059,grass
1060,farm
1061,farm
1062,farm
1063,farm
1064,farm
1065,grass
1066,impervious
1067,farm
1068,farm
1069,farm
1070,farm
1071,farm
1072,farm
1073,orchard
1074,orchard
1075,farm
1076,impervious
1077,grass
1078,farm
1079,farm
1080,water
1081,farm
1082,farm
1083,farm
1084,farm
1085,farm
1086,orchard
1087,orchard
1088,farm
1089,farm
1090,farm
1091,farm
1092,water
1093,farm
1094,grass
1095,farm
1096,orchard
1097,farm
1098,farm
1099,forest
1100,farm
1101,farm
1102,farm
1103,forest
1104,grass
1105,water
1106,farm
1107,grass
1108,water
1109,grass
1110,farm
1111,farm
1112,farm
1113,farm
1114,farm
1115,orchard
1116,farm
1117,farm
1118,grass
1119,orchard
1120,forest
1121,farm
1122,farm
1123,water
1124,orchard
1125,farm
1126,orchard
1127,farm
1128,water
1129,orchard
1130,farm
1131,grass
1132,grass
1133,farm
1134,farm
1135,farm
1136,orchard
1137,impervious
1138,farm
1139,orchard
1140,farm
1141,farm
1142,farm
1143,farm
1144,farm
1145,farm
1146,farm
1147,farm
1148,orchard
1149,impervious
1150,farm
1151,farm
1152,farm
1153,orchard
1154,farm
1155,farm
1156,water
1157,orchard
1158,farm
1159,farm
1160,forest
1161,forest
1162,farm
1163,orchard
1164,farm
1165,farm
1166,farm
1167,farm
1168,farm
1169,farm
1170,orchard
1171,farm
1172,impervious
1173,orchard
1174,farm
1175,farm
1176,farm
1177,farm
1178,grass
1179,orchard
1180,farm
1181,orchard
1182,farm
1183,grass
1184,farm
1185,impervious
1186,grass
1187,orchard
1188,farm
1189,farm
1190,farm
1191,grass
1192,orchard
1193,grass
1194,farm
1195,orchard
1196,farm
1197,orchard
1198,grass
1199,orchard
1200,farm
1201,farm
1202,orchard
1203,farm
1204,grass
1205,farm
1206,farm
1207,forest
1208,farm
1209,farm
1210,farm
1211,farm
1212,farm
1213,grass
1214,farm
1215,farm
1216,farm
1217,farm
1218,impervious
1219,farm
1220,grass
1221,grass
1222,farm
1223,farm
1224,farm
1225,farm
1226,farm
1227,orchard
1228,orchard
1229,farm
1230,farm
1231,grass
1232,farm
1233,grass
1234,farm
1235,orchard
1236,grass
1237,farm
1238,farm
1239,water
1240,farm
1241,water
1242,farm
1243,farm
1244,impervious
1245,farm
1246,farm
1247,farm
1248,farm
1249,grass
1250,orchard
1251,impervious
1252,grass
1253,farm
1254,farm
1255,farm
1256,orchard
1257,orchard
1258,orchard
1259,orchard
1260,grass
1261,grass
1262,farm
1263,orchard
1264,water
1265,orchard
1266,forest
1267,farm
1268,impervious
1269,farm
1270,farm
1271,farm
1272,grass
1273,farm
1274,forest
1275,forest
1276,orchard
1277,orchard
1278,grass
1279,orchard
1280,forest
1281,forest
1282,grass
1283,forest
1284,forest
1285,forest
1286,forest
1287,forest
1288,forest
1289,orchard
1290,orchard
1291,forest
1292,forest
1293,orchard
1294,grass
1295,forest
1296,forest
1297,orchard
1298,forest
1299,orchard
1300,orchard
1301,forest
1302,forest
1303,forest
1304,impervious
1305,orchard
1306,forest
1307,forest
1308,forest
1309,farm
1310,forest
1311,forest
1312,forest
1313,forest
1314,forest
1315,forest
1316,orchard
1317,forest
1318,forest
1319,orchard
1320,forest
1321,forest
1322,forest
1323,grass
1324,forest
1325,orchard
1326,forest
1327,forest
1328,forest
1329,orchard
1330,forest
1331,farm
1332,forest
1333,grass
1334,forest
1335,forest
1336,forest
1337,orchard
1338,orchard
1339,orchard
1340,water
1341,forest
1342,forest
1343,orchard
1344,forest
1345,forest
1346,forest
1347,orchard
1348,orchard
1349,orchard
1350,forest
1351,forest
1352,orchard
1353,forest
1354,forest
1355,forest
1356,forest
1357,forest
1358,orchard
1359,forest
1360,orchard
1361,orchard
1362,forest
1363,forest
1364,forest
1365,orchard
1366,forest
1367,forest
1368,farm
1369,water
1370,forest
1371,orchard
1372,forest
1373,forest
1374,forest
1375,forest
1376,forest
1377,orchard
1378,forest
1379,orchard
1380,orchard
1381,forest
1382,grass
1383,forest
1384,forest
1385,orchard
1386,forest
1387,water
1388,forest
1389,forest
1390,forest
1391,forest
1392,grass
1393,forest
1394,forest
1395,forest
1396,forest
1397,forest
1398,forest
1399,forest
1400,orchard
1401,water
1402,forest
1403,forest
1404,forest
1405,forest
1406,forest
1407,forest
1408,grass
1409,forest
1410,forest
1411,orchard
1412,forest
1413,grass
1414,forest
1415,forest
1416,forest
1417,orchard
1418,forest
1419,grass
1420,orchard
1421,orchard
1422,forest
1423,forest
1424,forest
1425,forest
1426,farm
1427,forest
1428,forest
1429,orchard
1430,forest
1431,forest
1432,orchard
1433,forest
1434,orchard
1435,forest
1436,farm
1437,forest
1438,forest
1439,forest
1440,forest
1441,forest
1442,orchard
1443,grass
1444,forest
1445,orchard
1446,forest
1447,forest
1448,forest
1449,forest
1450,forest
1451,forest
1452,orchard
1453,forest
1454,forest
1455,water
1456,forest
1457,orchard
1458,farm
1459,forest
