ID,class
1460,forest
1461,forest
1462,forest
1463,forest
1464,forest
1465,forest
1466,farm
1467,forest
1468,orchard
1469,orchard
1470,orchard
1471,forest
1472,forest
1473,forest
1474,forest
1475,orchard
1476,orchard
1477,forest
1478,orchard
1479,forest
1480,farm
1481,orchard
1482,forest
1483,forest
1484,forest
1485,orchard
1486,grass
1487,farm
1488,farm
1489,forest
1490,orchard
1491,orchard
1492,forest
1493,forest
1494,forest
1495,orchard
1496,forest
1497,orchard
1498,grass
1499,forest
1500,forest
1501,forest
1502,orchard
1503,orchard
1504,forest
1505,orchard
1506,forest
1507,grass
1508,forest
1509,farm
1510,orchard
1511,farm
1512,forest
1513,orchard
1514,forest
1515,grass
1516,forest
1517,forest
1518,forest
1519,orchard
1520,grass
1521,orchard
1522,forest
1523,forest
1524,farm
1525,forest
1526,forest
1527,orchard
1528,farm
1529,orchard
1530,orchard
1531,forest
1532,orchard
1533,forest
1534,orchard
1535,forest
1536,forest
1537,forest
1538,orchard
1539,orchard
1540,forest
1541,forest
1542,orchard
1543,farm
1544,orchard
1545,forest
1546,forest
1547,forest
1548,forest
1549,farm
1550,forest
1551,orchard
1552,forest
1553,forest
1554,orchard
1555,forest
1556,forest
1557,orchard
1558,forest
1559,forest
1560,farm
1561,orchard
1562,forest
1563,forest
1564,forest
1565,grass
1566,orchard
1567,orchard
1568,grass
1569,forest
1570,forest
1571,forest
1572,forest
1573,grass
1574,forest
1575,forest
1576,forest
1577,orchard
1578,forest
1579,forest
1580,forest
1581,forest
1582,forest
1583,farm
1584,orchard
1585,orchard
1586,orchard
1587,forest
1588,orchard
1589,orchard
1590,orchard
1591,forest
1592,forest
1593,forest
1594,farm
1595,orchard
1596,orchard
1597,forest
1598,orchard
1599,forest
1600,forest
1601,orchard
1602,orchard
1603,forest
1604,forest
1605,orchard
1606,orchard
1607,grass
1608,grass
1609,forest
1610,forest
1611,forest
1612,farm
1613,forest
1614,forest
1615,grass
1616,grass
1617,forest
1618,forest
1619,grass
1620,forest
1621,forest
1622,forest
1623,forest
1624,forest
1625,orchard
1626,forest
1627,orchard
1628,forest
1629,orchard
1630,forest
1631,grass
1632,forest
1633,forest
1634,grass
1635,orchard
1636,forest
1637,orchard
1638,forest
1639,forest
1640,forest
1641,forest
1642,forest
1643,forest
1644,forest
1645,forest
1646,orchard
1647,forest
1648,forest
1649,forest
1650,forest
1651,forest
1652,forest
1653,forest
1654,orchard
1655,farm
1656,forest
1657,forest
1658,orchard
1659,forest
1660,orchard
1661,grass
1662,forest
1663,forest
1664,forest
1665,forest
1666,forest
1667,forest
1668,forest
1669,forest
1670,orchard
1671,forest
1672,forest
1673,forest
1674,impervious
1675,forest
1676,farm
1677,forest
1678,forest
1679,forest
1680,orchard
1681,forest
1682,forest
1683,forest
1684,orchard
1685,forest
1686,forest
1687,forest
1688,forest
1689,forest
1690,orchard
1691,forest
1692,forest
1693,forest
1694,forest
1695,forest
1696,orchard
1697,forest
1698,forest
1699,forest
1700,orchard
1701,forest
1702,forest
1703,forest
1704,farm
1705,forest
1706,orchard
1707,forest
1708,forest
1709,forest
1710,forest
1711,forest
1712,forest
1713,orchard
1714,forest
1715,forest
1716,forest
1717,forest
1718,forest
1719,forest
1720,forest
1721,orchard
1722,orchard
1723,farm
1724,forest
1725,forest
1726,orchard
1727,grass
1728,forest
1729,farm
1730,orchard
1731,forest
1732,forest
1733,forest
1734,orchard
1735,forest
1736,orchard
1737,forest
1738,forest
1739,forest
1740,orchard
1741,forest
1742,forest
1743,forest
1744,forest
1745,forest
1746,grass
1747,forest
1748,forest
1749,farm
1750,forest
1751,farm
1752,forest
1753,orchard
1754,farm
1755,orchard
1756,orchard
1757,forest
1758,orchard
1759,forest
1760,orchard
1761,forest
1762,forest
1763,grass
1764,forest
1765,forest
1766,forest
1767,forest
1768,forest
1769,forest
1770,forest
1771,orchard
1772,forest
1773,forest
1774,forest
1775,orchard
1776,orchard
1777,forest
1778,orchard
1779,forest
1780,forest
1781,forest
1782,grass
1783,forest
1784,forest
1785,orchard
1786,grass
1787,forest
1788,orchard
1789,forest
1790,orchard
1791,orchard
1792,forest
1793,forest
1794,orchard
1795,forest
1796,orchard
1797,forest
1798,forest
1799,forest
1800,orchard
1801,farm
1802,forest
1803,forest
1804,forest
1805,grass
1806,water
1807,forest
1808,forest
1809,orchard
1810,grass
1811,orchard
1812,forest
1813,orchard
1814,farm
1815,forest
1816,orchard
1817,forest
1818,forest
1819,orchard
1820,forest
1821,orchard
1822,forest
1823,forest
1824,forest
1825,water
1826,forest
1827,forest
1828,orchard
1829,forest
1830,orchard
1831,orchard
1832,farm
1833,orchard
1834,orchard
1835,forest
1836,farm
1837,forest
1838,orchard
1839,forest
1840,forest
1841,forest
1842,forest
1843,forest
1844,orchard
1845,forest
1846,forest
1847,forest
1848,forest
1849,forest
1850,forest
1851,farm
1852,forest
1853,forest
1854,grass
1855,orchard
1856,forest
1857,orchard
1858,grass
1859,forest
1860,orchard
1861,forest
1862,farm
1863,forest
1864,forest
1865,orchard
1866,forest
1867,forest
1868,orchard
1869,grass
1870,forest
1871,orchard
1872,forest
1873,forest
1874,forest
1875,forest
1876,forest
1877,forest
1878,forest
1879,forest
1880,orchard
1881,grass
1882,farm
1883,forest
1884,forest
1885,forest
1886,forest
1887,forest
1888,orchard
1889,forest
1890,farm
1891,forest
1892,forest
1893,orchard
1894,forest
1895,forest
1896,forest
1897,forest
1898,forest
1899,forest
1900,forest
1901,forest
1902,forest
1903,orchard
1904,forest
1905,forest
1906,forest
1907,farm
1908,forest
1909,forest
1910,forest
1911,forest
1912,forest
1913,orchard
1914,forest
1915,forest
1916,forest
1917,forest
1918,forest
1919,orchard
1920,orchard
1921,grass
1922,orchard
1923,forest
1924,forest
1925,grass
1926,orchard
1927,forest
1928,orchard
1929,forest
1930,forest
1931,forest
1932,forest
1933,forest
1934,orchard
1935,forest
1936,forest
1937,grass
1938,forest
1939,forest
1940,orchard
1941,orchard
1942,orchard
1943,orchard
1944,forest
1945,forest
1946,orchard
1947,forest
1948,forest
1949,water
1950,orchard
1951,forest
1952,forest
1953,forest
1954,forest
1955,orchard
1956,orchard
1957,forest
1958,forest
1959,forest
1960,forest
1961,forest
1962,forest
1963,forest
1964,orchard
1965,grass
1966,forest
1967,forest
1968,forest
1969,farm
1970,forest
1971,forest
1972,forest
1973,farm
1974,forest
1975,forest
1976,forest
1977,forest
1978,forest
1979,grass
1980,forest
1981,forest
1982,forest
1983,farm
1984,forest
1985,forest
1986,forest
1987,orchard
1988,farm
1989,farm
1990,forest
1991,forest
1992,grass
1993,forest
1994,forest
1995,forest
1996,forest
1997,forest
1998,forest
1999,orchard
2000,orchard
2001,forest
2002,forest
2003,orchard
2004,forest
2005,orchard
2006,forest
2007,grass
2008,forest
2009,orchard
2010,forest
2011,orchard
2012,forest
2013,forest
2014,orchard
2015,farm
2016,forest
2017,forest
2018,water
2019,forest
2020,grass
2021,forest
2022,water
2023,forest
2024,forest
2025,forest
2026,grass
2027,orchard
2028,forest
2029,forest
2030,forest
2031,grass
2032,forest
2033,forest
2034,orchard
2035,orchard
2036,forest
2037,forest
2038,forest
2039,orchard
2040,orchard
2041,forest
2042,forest
2043,orchard
2044,forest
2045,forest
2046,orchard
2047,forest
2048,water
2049,orchard
2050,grass
2051,forest
2052,orchard
2053,forest
2054,farm
2055,forest
2056,forest
2057,forest
2058,forest
2059,forest
2060,orchard
2061,orchard
2062,grass
2063,forest
2064,forest
2065,orchard
2066,forest
2067,forest
2068,orchard
2069,orchard
2070,forest
2071,orchard
2072,orchard
2073,forest
2074,forest
2075,orchard
2076,orchard
2077,forest
2078,forest
2079,orchard
2080,forest
2081,forest
2082,water
2083,orchard
2084,forest
2085,orchard
2086,orchard
2087,forest
2088,forest
2089,grass
2090,orchard
2091,farm
2092,forest
2093,forest
2094,forest
2095,grass
2096,farm
2097,orchard
2098,forest
2099,forest
2100,forest
2101,forest
2102,orchard
2103,grass
2104,forest
2105,grass
2106,orchard
2107,impervious
2108,forest
2109,farm
2110,forest
2111,orchard
2112,forest
2113,grass
2114,forest
2115,grass
2116,orchard
2117,forest
2118,forest
2119,forest
2120,forest
2121,forest
2122,orchard
2123,forest
2124,forest
2125,forest
2126,forest
2127,farm
2128,orchard
2129,forest
2130,forest
2131,forest
2132,forest
2133,forest
2134,forest
2135,forest
2136,forest
2137,forest
2138,grass
2139,forest
2140,farm
2141,forest
2142,forest
2143,forest
2144,forest
2145,forest
2146,grass
2147,orchard
2148,forest
2149,forest
2150,forest
2151,farm
2152,orchard
2153,forest
2154,farm
2155,forest
2156,forest
2157,forest
2158,grass
2159,forest
2160,forest
2161,orchard
2162,orchard
2163,orchard
2164,forest
2165,forest
2166,forest
2167,orchard
2168,forest
2169,orchard
2170,forest
2171,forest
2172,forest
2173,orchard
2174,forest
2175,orchard
2176,grass
2177,forest
2178,forest
2179,forest
2180,forest
2181,forest
2182,forest
2183,forest
2184,forest
2185,forest
2186,forest
2187,forest
2188,water
2189,grass
2190,forest
2191,forest
2192,orchard
2193,forest
2194,forest
2195,forest
2196,orchard
2197,forest
2198,forest
2199,forest
2200,forest
2201,orchard
2202,orchard
2203,forest
2204,forest
2205,forest
2206,water
2207,forest
2208,orchard
2209,grass
2210,forest
2211,grass
2212,forest
2213,orchard
2214,forest
2215,forest
2216,forest
2217,forest
2218,orchard
2219,forest
2220,forest
2221,forest
2222,grass
2223,forest
2224,farm
2225,forest
2226,forest
2227,forest
2228,orchard
2229,forest
2230,forest
2231,orchard
2232,forest
2233,forest
2234,forest
2235,orchard
2236,forest
2237,forest
2238,farm
2239,forest
2240,grass
2241,forest
2242,forest
2243,orchard
2244,forest
2245,water
2246,forest
2247,forest
2248,forest
2249,forest
2250,orchard
2251,forest
2252,forest
2253,forest
2254,forest
2255,grass
2256,forest
2257,forest
2258,orchard
2259,grass
2260,forest
2261,farm
2262,forest
2263,forest
2264,forest
2265,forest
2266,forest
2267,forest
2268,forest
2269,forest
2270,forest
2271,forest
2272,grass
2273,farm
2274,forest
2275,forest
2276,grass
2277,forest
2278,orchard
2279,forest
2280,forest
2281,orchard
2282,forest
2283,orchard
2284,forest
2285,forest
2286,forest
2287,forest
2288,orchard
2289,forest
2290,forest
2291,forest
2292,forest
2293,forest
2294,farm
2295,forest
2296,farm
2297,forest
2298,forest
2299,forest
2300,forest
2301,farm
2302,forest
2303,forest
2304,forest
2305,orchard
2306,forest
2307,orchard
2308,orchard
2309,water
2310,forest
2311,farm
2312,forest
2313,forest
2314,forest
2315,orchard
2316,forest
2317,forest
2318,orchard
2319,orchard
2320,orchard
2321,orchard
2322,grass
2323,farm
2324,grass
2325,forest
2326,forest
2327,orchard
2328,grass
2329,forest
2330,forest
2331,orchard
2332,water
2333,farm
2334,grass
2335,forest
2336,forest
2337,grass
2338,orchard
2339,orchard
2340,farm
2341,forest
2342,forest
2343,forest
2344,forest
2345,orchard
2346,orchard
2347,orchard
2348,forest
2349,forest
2350,forest
2351,forest
2352,forest
2353,forest
2354,orchard
2355,forest
2356,forest
2357,forest
2358,forest
2359,orchard
2360,forest
2361,forest
2362,forest
2363,forest
2364,forest
2365,farm
2366,forest
2367,forest
2368,orchard
2369,forest
2370,orchard
2371,orchard
2372,forest
2373,grass
2374,forest
2375,forest
2376,forest
2377,forest
2378,orchard
2379,orchard
2380,forest
2381,grass
2382,forest
2383,orchard
2384,forest
2385,forest
2386,farm
2387,forest
2388,forest
2389,forest
2390,forest
2391,orchard
2392,forest
2393,farm
2394,forest
2395,forest
2396,forest
2397,forest
2398,forest
2399,forest
2400,forest
2401,forest
2402,farm
2403,grass
2404,forest
2405,farm
2406,forest
2407,forest
2408,orchard
2409,forest
2410,forest
2411,water
2412,grass
2413,forest
2414,forest
2415,grass
2416,orchard
2417,forest
2418,forest
2419,forest
2420,orchard
2421,forest
2422,forest
2423,forest
2424,grass
2425,forest
2426,orchard
2427,forest
2428,farm
2429,forest
2430,forest
2431,forest
2432,forest
2433,forest
2434,forest
2435,orchard
2436,grass
2437,forest
2438,forest
2439,grass
2440,forest
2441,forest
2442,forest
2443,orchard
2444,impervious
2445,forest
2446,forest
2447,forest
2448,orchard
2449,forest
2450,forest
2451,forest
2452,orchard
2453,forest
2454,forest
2455,forest
2456,forest
2457,forest
2458,forest
2459,forest
2460,grass
2461,forest
2462,forest
2463,forest
2464,forest
2465,forest
2466,forest
2467,orchard
2468,grass
2469,forest
2470,forest
2471,forest
2472,forest
2473,orchard
2474,orchard
2475,orchard
2476,forest
2477,forest
2478,orchard
2479,forest
2480,forest
2481,orchard
2482,forest
2483,forest
2484,forest
2485,grass
2486,orchard
2487,forest
2488,forest
2489,orchard
2490,forest
2491,grass
2492,forest
2493,orchard
2494,forest
2495,forest
2496,forest
2497,forest
2498,forest
2499,forest
2500,forest
2501,forest
2502,forest
2503,forest
2504,forest
2505,forest
2506,forest
2507,orchard
2508,forest
2509,forest
2510,forest
2511,forest
2512,grass
2513,farm
2514,forest
2515,forest
2516,forest
2517,forest
2518,forest
2519,orchard
2520,forest
2521,forest
2522,orchard
2523,grass
2524,forest
2525,forest
2526,farm
2527,grass
2528,forest
2529,forest
2530,forest
2531,orchard
2532,grass
2533,farm
2534,forest
2535,forest
2536,forest
2537,forest
2538,forest
2539,orchard
2540,forest
2541,forest
2542,grass
2543,orchard
2544,orchard
2545,orchard
2546,water
2547,water
2548,water
2549,water
2550,water
2551,water
2552,grass
2553,impervious
2554,impervious
2555,impervious
2556,impervious
2557,water
2558,water
2559,water
2560,forest
2561,grass
2562,grass
2563,forest
2564,grass
2565,grass
2566,forest
2567,forest
2568,grass
2569,grass
2570,forest
2571,orchard
2572,grass
2573,forest
2574,grass
2575,orchard
2576,grass
2577,water
2578,grass
2579,forest
2580,water
2581,forest
2582,forest
2583,grass
2584,forest
2585,forest
2586,forest
2587,orchard
2588,orchard
2589,orchard
2590,water
2591,orchard
2592,water
2593,impervious
2594,orchard
2595,forest
2596,forest
2597,orchard
2598,orchard
2599,grass
2600,water
2601,grass
2602,forest
2603,forest
2604,forest
2605,forest
2606,forest
2607,forest
2608,forest
2609,forest
2610,water
2611,forest
2612,grass
2613,forest
2614,forest
2615,forest
2616,grass
2617,orchard
2618,farm
2619,impervious
2620,water
2621,water
2622,forest
2623,forest
2624,forest
2625,impervious
2626,farm
2627,farm
2628,impervious
2629,impervious
2630,impervious
2631,impervious
2632,farm
2633,impervious
2634,impervious
2635,grass
2636,impervious
2637,impervious
2638,impervious
2639,orchard
2640,forest
2641,farm
2642,impervious
2643,impervious
2644,impervious
2645,impervious
2646,orchard
2647,farm
2648,impervious
2649,impervious
2650,orchard
2651,impervious
2652,impervious
2653,impervious
2654,forest
2655,impervious
2656,grass
2657,grass
2658,farm
2659,grass
2660,impervious
2661,impervious
2662,farm
2663,orchard
2664,farm
2665,farm
2666,grass
2667,water
2668,farm
2669,orchard
2670,farm
2671,orchard
2672,forest
2673,farm
2674,orchard
2675,farm
2676,orchard
2677,farm
2678,orchard
2679,orchard
2680,orchard
2681,farm
2682,orchard
2683,orchard
2684,orchard
2685,forest
2686,orchard
2687,impervious
2688,forest
2689,farm
2690,farm
2691,forest
2692,orchard
2693,forest
2694,orchard
2695,orchard
2696,orchard
2697,orchard
2698,orchard
2699,impervious
2700,forest
2701,farm
2702,orchard
2703,farm
2704,farm
2705,farm
2706,farm
2707,farm
2708,farm
2709,farm
2710,farm
2711,grass
2712,impervious
2713,impervious
2714,impervious
2715,orchard
2716,farm
2717,forest
2718,orchard
2719,impervious
2720,grass
2721,forest
2722,orchard
2723,grass
2724,forest
2725,orchard
2726,forest
2727,forest
2728,farm
2729,farm
2730,orchard
2731,orchard
2732,orchard
2733,orchard
2734,forest
2735,orchard
2736,orchard
2737,orchard
2738,orchard
2739,orchard
2740,farm
2741,orchard
2742,orchard
2743,orchard
2744,forest
2745,orchard
2746,orchard
2747,orchard
2748,orchard
2749,orchard
2750,orchard
2751,forest
2752,impervious
2753,impervious
2754,impervious
2755,impervious
2756,orchard
2757,orchard
2758,farm
2759,farm
2760,orchard
2761,farm
2762,impervious
2763,water
2764,farm
2765,water
2766,grass
2767,grass
2768,farm
2769,impervious
2770,grass
2771,impervious
2772,farm
2773,farm
2774,farm
2775,impervious
2776,orchard
2777,orchard
2778,orchard
2779,forest
2780,orchard
2781,forest
2782,grass
2783,grass
2784,forest
2785,forest
2786,forest
2787,grass
2788,forest
2789,forest
2790,forest
2791,forest
2792,grass
2793,forest
2794,forest
2795,forest
2796,forest
2797,grass
2798,forest
2799,grass
2800,grass
2801,grass
2802,grass
2803,grass
2804,grass
2805,grass
2806,grass
2807,forest
2808,grass
2809,grass
2810,grass
2811,grass
2812,grass
2813,grass
2814,grass
2815,forest
2816,grass
2817,grass
2818,grass
2819,grass
2820,grass
2821,impervious
2822,impervious
2823,impervious
2824,water
2825,water
2826,water
2827,water
2828,water
2829,water
2830,water
2831,water
2832,water
2833,water
2834,water
2835,water
2836,water
2837,water
2838,water
2839,water
2840,water
2841,water
2842,water
2843,water
2844,water
2845,water
